timestamp,Voltage (mV),Current (uA),Power (uW),EC (uS/cm),VWC (%),Temperature (C)
 14 Jul 2023 04:00:00 GMT,52.810212276140355,26.682239644561406,1.4090947396321356,397.3157894736842105,-1.3470866265549604,22.099999999999998
 14 Jul 2023 05:00:00 GMT,58.59260094810344,29.619091560172414,1.7354596122305206,397.6896551724137931,-1.3459423072553955,22.127586206896574
 14 Jul 2023 06:00:00 GMT,63.83351031517241,32.281549779482766,2.060644640838365,399.4310344827586207,-1.3446260529031064,22.20000000000002
 14 Jul 2023 07:00:00 GMT,68.45414773293103,34.628960726724124,2.3704959934250396,400.2586206896551724,-1.3433946657786715,22.20000000000002
 14 Jul 2023 08:00:00 GMT,72.3980677812069,36.63230367810346,2.6521080046690892,400.9827586206896552,-1.3420896584253932,22.20000000000002
 14 Jul 2023 09:00:00 GMT,75.56389253655173,38.239689096206895,2.8895397574969266,400.8620689655172414,-1.3411918665162583,22.20000000000002
 14 Jul 2023 10:00:00 GMT,77.89258161859647,39.422128953508775,3.0706913970900174,400.4736842105263158,-1.339949385482975,22.20000000000002
 14 Jul 2023 11:00:00 GMT,79.65808242862069,40.31900421862069,3.211734561486792,401.0000000000000000,-1.3388730798344195,22.20000000000002
 14 Jul 2023 12:00:00 GMT,80.8804883336207,40.93960849017241,3.311215526872388,401.8620689655172414,-1.3381419071236713,22.144827586206887
 14 Jul 2023 13:00:00 GMT,81.79469691431039,41.40315476051723,3.3865584949327943,402.6724137931034483,-1.337220237170036,22.099999999999994
 14 Jul 2023 14:00:00 GMT,82.5275441946552,41.77617117586204,3.4476848129994355,404.7413793103448276,-1.336188825036752,22.099999999999994
 14 Jul 2023 15:00:00 GMT,83.16062203310345,42.09714487844827,3.5008247539094333,404.9482758620689655,-1.3354095575967373,22.099999999999994
 14 Jul 2023 16:00:00 GMT,83.61980233421052,42.33012087649124,3.5396363404754356,406.3684210526315789,-1.3344095289864366,22.099999999999998
 14 Jul 2023 17:00:00 GMT,84.27461118258621,42.66475393948276,3.5955555494506224,406.1206896551724138,-1.3335560810144238,22.099999999999994
 14 Jul 2023 18:00:00 GMT,84.99296788327582,43.03204797672413,3.6574214716372992,405.6724137931034483,-1.3329012943247238,22.12241379310347
 14 Jul 2023 19:00:00 GMT,85.45046330189653,43.26765473999999,3.6972411435194985,407.3793103448275862,-1.331725138997315,22.208620689655188
 14 Jul 2023 20:00:00 GMT,87.5277262475862,44.3209553137931,3.8793124437371835,408.6724137931034483,-1.3337465692158528,22.241379310344833
 14 Jul 2023 21:00:00 GMT,89.48003949877196,45.313328163157884,4.054638393860183,411.4385964912280702,-1.3343600814171668,22.8561403508772
 14 Jul 2023 22:00:00 GMT,92.17568986551721,46.68175441413795,4.302922917255819,415.5000000000000000,-1.329032713421038,24.20862068965517
 14 Jul 2023 23:00:00 GMT,94.14352158666665,47.67588483701754,4.488375693317194,418.9649122807017544,-1.3234969695251002,25.543859649122812
 15 Jul 2023 00:00:00 GMT,95.8896018775862,48.56409246137931,4.656791491667947,423.9310344827586207,-1.3173933805982314,26.724137931034484
 15 Jul 2023 01:00:00 GMT,97.97851054448277,49.6238930110345,4.862075124639928,428.5344827586206897,-1.3126450152697742,27.686206896551735
 15 Jul 2023 02:00:00 GMT,100.58105448293108,50.94558816258621,5.124160978646052,431.5172413793103448,-1.308245363806048,28.463793103448264
 15 Jul 2023 03:00:00 GMT,102.56313548293106,51.95383077000001,5.328547784120783,435.9827586206896552,-1.3047397336619466,29.08103448275863
 15 Jul 2023 04:00:00 GMT,104.58786252035091,52.9824446145614,5.541320633339855,439.6315789473684211,-1.302006814058032,29.48070175438594
 15 Jul 2023 05:00:00 GMT,107.70308281551725,54.56542184482759,5.876864147817099,442.5517241379310345,-1.2996813446513813,29.74655172413792
 15 Jul 2023 06:00:00 GMT,112.34199184327589,56.92201758862069,6.394732835643633,445.0344827586206897,-1.297482738442334,29.936206896551717
 15 Jul 2023 07:00:00 GMT,119.60842500655176,60.61414282689655,7.249962156647272,448.0172413793103448,-1.2955665021118554,30.144827586206926
 15 Jul 2023 08:00:00 GMT,137.77558037499998,69.84209471482757,9.622535133941087,450.0689655172413793,-1.2934963630288594,30.310344827586206
