timestamp,Voltage (mV),Current (uA),Power (uW),EC (uS/cm),VWC (%),Temperature (C)
 15 Jul 2023 14:00:00 GMT,88.87610149517238,44.87498078637931,3.9883133469641576,464.8448275862068966,-1.2846949024545788,30.599999999999973
 15 Jul 2023 15:00:00 GMT,93.3615615974138,47.14615180568965,4.401638355887916,466.3620689655172414,-1.283563147039457,30.591379310344795
 15 Jul 2023 16:00:00 GMT,97.12211988964911,49.050070931052645,4.763846869561488,468.2456140350877193,-1.2823987579634069,30.599999999999973
 15 Jul 2023 17:00:00 GMT,101.8099870186207,51.425444692068965,5.235623856526338,469.3620689655172414,-1.2814546431888347,30.5051724137931
 15 Jul 2023 18:00:00 GMT,109.0433594344828,55.087214515344826,6.006894932641204,472.3793103448275862,-1.2796907354301843,30.520689655172394
 15 Jul 2023 19:00:00 GMT,115.47879389741377,58.346002603620676,6.737726009401479,473.3620689655172414,-1.2775684451965983,30.662068965517275
 15 Jul 2023 20:00:00 GMT,121.81314543189654,61.54671883844828,7.497199412723947,474.9655172413793103,-1.2760169771285683,30.82758620689658
 15 Jul 2023 21:00:00 GMT,126.68565397741379,64.01124314879307,8.1093062002121,476.8448275862068966,-1.2748577996903379,30.900000000000027
 15 Jul 2023 22:00:00 GMT,123.57257536087718,62.436066371754386,7.715385516960349,477.7368421052631579,-1.2735566945794405,30.900000000000027
 15 Jul 2023 23:00:00 GMT,122.92238308517243,62.10651626499998,7.634280984411819,480.8103448275862069,-1.2724659635786795,30.900000000000027
 16 Jul 2023 00:00:00 GMT,124.87487114413788,63.094921188620695,7.878970153278543,480.9310344827586207,-1.2715272264811195,30.900000000000027
 16 Jul 2023 01:00:00 GMT,127.81398886689657,64.58507249241379,8.254875736513084,482.0172413793103448,-1.2706715086356066,30.900000000000027
 16 Jul 2023 02:00:00 GMT,129.39547670000002,65.3829982,8.460264220164241,483.0000000000000000,-1.270681507875068,30.9
 18 Jul 2023 17:00:00 GMT,204.2079395396,103.2273359128,21.079841570915043,507.0800000000000000,-1.222007825992017,31.899999999999988
 18 Jul 2023 18:00:00 GMT,197.60402152758627,99.88986006810346,19.738638059285094,507.1724137931034483,-1.222283610909981,31.724137931034484
 18 Jul 2023 19:00:00 GMT,196.5909194231034,99.37508332672411,19.536238998948203,506.8103448275862069,-1.2225676679963164,31.59999999999997
 18 Jul 2023 20:00:00 GMT,197.61173906228072,99.893963945614,19.740219937117555,506.3684210526315789,-1.2220366480531277,31.59999999999997
 18 Jul 2023 21:00:00 GMT,212.34255422750005,104.15875358805553,22.1173357820405,503.1944444444444444,-1.2260381007809205,31.380555555555564
 18 Jul 2023 22:00:00 GMT,229.9733950795,116.26604388725002,26.738096845213033,499.6250000000000000,-1.2315454102909238,30.89499999999999
 18 Jul 2023 23:00:00 GMT,230.83554869206898,116.70204609896554,26.93898084474184,498.9310344827586207,-1.2305404640203674,31
 19 Jul 2023 00:00:00 GMT,231.32715330298248,116.95379231543856,27.054587844318633,497.3859649122807018,-1.2296282252587902,31.094736842105235
 19 Jul 2023 01:00:00 GMT,231.6140818875862,117.1015926774138,27.122377875553287,497.0862068965517241,-1.2290351843810985,31.105172413793078
 19 Jul 2023 02:00:00 GMT,232.02756205982755,117.30901495534478,27.218924747728497,495.8103448275862069,-1.2283823987836437,31.11206896551721
 19 Jul 2023 03:00:00 GMT,232.48303912431035,117.54278574741383,27.326704057696436,496.4827586206896552,-1.22806310199839,31.124137931034483
 19 Jul 2023 04:00:00 GMT,232.67146899465513,117.63638759103442,27.370631108030597,495.5000000000000000,-1.2275982693553071,31.17758620689658
 19 Jul 2023 05:00:00 GMT,232.95661887438604,117.78133274315792,27.437941042365082,494.6140350877192982,-1.22662901267313,31.29298245614032
 19 Jul 2023 06:00:00 GMT,233.04614157137937,117.82539642310346,27.458754015522466,496.0000000000000000,-1.2258593272231688,31.368965517241417
 19 Jul 2023 07:00:00 GMT,233.4986725544828,118.05294274879307,27.565205422993536,494.6896551724137931,-1.2251843865870082,31.40000000000003
 19 Jul 2023 08:00:00 GMT,233.91379120362075,118.26097488879307,27.66287298767378,493.5172413793103448,-1.2250546882849973,31.40000000000003
 19 Jul 2023 09:00:00 GMT,234.26028792017246,118.43517203793104,27.74465750148088,493.2758620689655172,-1.2245433604536642,31.40000000000003
 19 Jul 2023 10:00:00 GMT,234.4684009298276,118.53745547172413,27.793287634745802,492.8620689655172414,-1.2242926276544186,31.40000000000003
 19 Jul 2023 11:00:00 GMT,233.93846498482765,118.26671900672416,27.667134703224992,493.5689655172413793,-1.2239861580661446,31.329310344827555
 19 Jul 2023 12:00:00 GMT,232.77113634034478,117.67534783948274,27.39142443584173,495.0000000000000000,-1.2235230546302431,31.29999999999997
 19 Jul 2023 13:00:00 GMT,231.85889952070173,117.21301494649124,27.176880654997024,495.0344827586206897,-1.2233818849185591,31.29999999999997
 19 Jul 2023 14:00:00 GMT,231.43679974620693,116.99830435103449,27.07771313473614,494.0344827586206897,-1.2234325401907908,31.212068965517272
 19 Jul 2023 15:00:00 GMT,231.15629977568972,116.85773760879306,27.012402225807058,492.1206896551724138,-1.223346471230913,31.20000000000003
 19 Jul 2023 16:00:00 GMT,231.2189401489656,116.89947721775862,27.029373226258297,492.6896551724137931,-1.2233910001749713,31.20000000000003
 19 Jul 2023 17:00:00 GMT,231.7313012906897,117.1664662375862,27.15113768886751,493.1551724137931034,-1.2226196680008938,31.318965517241395
 19 Jul 2023 18:00:00 GMT,232.26389263655165,117.432252385,27.275272060018075,492.7931034482758621,-1.2209830182913985,31.51034482758618
 19 Jul 2023 19:00:00 GMT,232.22453031438604,117.41015540017544,27.265518191944818,492.8596491228070175,-1.2206927137853953,31.570175438596486
 19 Jul 2023 20:00:00 GMT,232.17445425206904,117.3847582051724,27.253742173796986,492.4310344827586207,-1.220627538802213,31.52241379310345
 19 Jul 2023 21:00:00 GMT,232.18346670413789,117.38625338465513,27.25514725425957,493.5344827586206897,-1.220467206607366,31.5
 19 Jul 2023 22:00:00 GMT,232.20707396172418,117.39668065000001,27.260339706555467,493.3965517241379310,-1.2203796452324742,31.5
 19 Jul 2023 23:00:00 GMT,232.10050439000003,117.34416828086205,27.23564064521312,492.0344827586206897,-1.2198598028630017,31.49827586206897
 20 Jul 2023 00:00:00 GMT,231.95196569685177,117.2651900333333,27.19989133604653,491.5370370370370370,-1.2195995365372643,31.400000000000027
 20 Jul 2023 01:00:00 GMT,204.2909634689091,103.27342171181814,21.097826822238286,500.4000000000000000,-1.2266133942578386,31.09636363636367
 20 Jul 2023 02:00:00 GMT,224.35730423706906,113.43093061689653,25.44905781030893,500.7017543859649123,-1.228671946581507,30.954385964912273
 20 Jul 2023 03:00:00 GMT,228.02859486982464,115.28303466122806,26.287828406129123,499.6034482758620690,-1.22773961680775,31.0965517241379
 20 Jul 2023 04:00:00 GMT,229.171257135,115.8608963082759,26.551987259755467,499.3275862068965517,-1.2270276434017329,31.191379310344857
 20 Jul 2023 05:00:00 GMT,229.69444296913787,116.12355809948276,26.672935993255013,498.1551724137931034,-1.226236166881231,31.20000000000003
 20 Jul 2023 06:00:00 GMT,229.60688943913792,116.07639366844826,26.65193968752525,498.2068965517241379,-1.2257953748227575,31.22931034482761
 20 Jul 2023 07:00:00 GMT,227.10705784431045,114.80892402775862,26.073916950215224,497.5263157894736842,-1.2254966014690771,31.20000000000003
 20 Jul 2023 08:00:00 GMT,228.0193419101755,115.26641270350878,26.282971569000765,497.6896551724137931,-1.2253306722079476,31.20000000000003
 20 Jul 2023 09:00:00 GMT,228.1623592101725,115.33585859689653,26.31530159899877,497.4655172413793103,-1.2251549508583444,31.17758620689655
 20 Jul 2023 10:00:00 GMT,227.9451139722414,115.22491733189659,26.26495691366126,497.4310344827586207,-1.225076354706956,31.09999999999997
 20 Jul 2023 11:00:00 GMT,226.84836951689658,114.66867115051727,26.012401085164036,496.2068965517241379,-1.2242927778184431,31.084482758620673
 20 Jul 2023 12:00:00 GMT,225.0285983839655,113.74636932396547,25.59618606023684,496.2413793103448276,-1.2243459726498902,31
 20 Jul 2023 13:00:00 GMT,220.10482206964906,111.2544289649123,24.48763629178243,496.7543859649122807,-1.224203309060167,31
 20 Jul 2023 14:00:00 GMT,215.4035726334482,108.8748201553448,23.452025231285422,496.1724137931034483,-1.2241808588606942,30.96551724137934
 20 Jul 2023 15:00:00 GMT,212.33932718482754,107.32449614758622,22.789211302429074,496.1724137931034483,-1.2240580322188155,30.900000000000027
 20 Jul 2023 16:00:00 GMT,211.22991408310347,106.76523597948274,22.552011623008408,496.0689655172413793,-1.2239157800809715,30.900000000000027
 20 Jul 2023 17:00:00 GMT,211.4616955118966,106.89360134672411,22.603902180151035,495.6896551724137931,-1.2235573098272419,30.946551724137926
 20 Jul 2023 18:00:00 GMT,211.98257643103446,107.16773958517238,22.717693547555005,495.6206896551724138,-1.223000701811768,31.072413793103415
 20 Jul 2023 19:00:00 GMT,212.8072304743104,107.59425176844829,22.896834733799153,495.5689655172413793,-0.7947394649481619,31.220689655172414
 20 Jul 2023 20:00:00 GMT,213.39842805293102,107.88804869534484,23.023139997284662,496.5000000000000000,0.3271262531808371,31.38793103448279
 20 Jul 2023 21:00:00 GMT,224.30226182637938,113.39730887982758,25.4352728667699,498.6724137931034483,0.32908989385777415,31.032758620689687
 20 Jul 2023 22:00:00 GMT,232.64012536086204,117.61468471379314,27.3618949960951,498.5172413793103448,0.32939831944530157,31.024137931034456
 20 Jul 2023 23:00:00 GMT,233.5772291954387,118.09318709789473,27.58387942918478,497.5438596491228070,0.32889555770266515,31.152631578947396
 21 Jul 2023 00:00:00 GMT,232.85035895672416,117.72648599465515,27.412654522569213,498.2931034482758621,0.3284649081383788,31.263793103448247
 21 Jul 2023 01:00:00 GMT,232.35609560672418,117.47475974344827,27.29597650632562,498.2586206896551724,0.32826062456091093,31.348275862069
 21 Jul 2023 02:00:00 GMT,231.9854915455173,117.29059115827586,27.209715443516934,498.2931034482758621,0.32795948524955754,31.40000000000003
 21 Jul 2023 03:00:00 GMT,231.48138510844836,117.03657404827582,27.09178826904237,498.3103448275862069,0.3277339421114944,31.465517241379306
 21 Jul 2023 04:00:00 GMT,229.98762098877194,116.27478600421054,26.741761414086934,497.6666666666666667,0.32734316109088796,31.5
 21 Jul 2023 05:00:00 GMT,228.72231942844826,115.63306844948279,26.447863618394226,497.6551724137931034,0.3271351710439186,31.5568965517241
 21 Jul 2023 06:00:00 GMT,227.18358590473687,114.85253892438593,26.092611643105364,498.2456140350877193,0.3269478158217547,31.59999999999997
 21 Jul 2023 07:00:00 GMT,224.93226052603447,113.7133966143103,25.57781135255033,497.9482758620689655,0.32683490569097273,31.59999999999997
 21 Jul 2023 08:00:00 GMT,224.13974924982764,113.31106592862068,25.39751390447173,498.5689655172413793,0.32679705392065134,31.59999999999997
 21 Jul 2023 09:00:00 GMT,223.24591200810343,112.8603878012069,25.195620204268664,499.0862068965517241,0.32661186053721464,31.59999999999997
 21 Jul 2023 10:00:00 GMT,221.82395628431044,112.14206712155169,24.87579699480329,498.7241379310344828,0.3265393026257587,31.686206896551756
 21 Jul 2023 11:00:00 GMT,221.21625294120696,111.83411998120688,24.739524973219947,499.0344827586206897,0.3263940927844127,31.70000000000003
